════════════════════════════════════════════════════════════════
 Revision 실험 계획
   repo      : /home/edgeai_lab/Safety-WaRP-LLM
   python    : /home/edgeai_lab/miniconda3/envs/hb/bin/python
   safety    : cb
   models    : llama2_13b
   methods   : seal wsr_lora
   tasks     : <모델별 자동>
   eff.batch : 16   epochs: 3   max_len: 1024   seed: 42
   full-param: lr=5e-5 wd=0.01 warmup=0.1
   lora      : r=16 a=32 drop=0.05 wd=0.0 warmup=0.03
               lr=3e-4 (gsm8k/math/medqa/arc) · 7e-5 (agnews)
   out       : /home/edgeai_lab/Safety-WaRP-LLM/outputs/revision
   hf        : kmseong  (업로드 후 로컬 삭제=1, basis 삭제=1)
════════════════════════════════════════════════════════════════

  SEAL top-p     : 0.8 (top80)
  selector epochs: 2
  S2 (full-param): lr=5e-5 wd=0.01 warmup=0.1 epochs=3
  selector ckpt  : /home/edgeai_lab/Safety-WaRP-LLM/seal/ckpt/revision

──────────────────────────────────────────────────────────────
  seal-S1 selector  cb/llama2_13b/gsm8k  batch=2   (08-31 23:47:20)
──────────────────────────────────────────────────────────────
`torch_dtype` is deprecated! Use `dtype` instead!
[selector] loading model: wvnvwn/llama-2-13b-chat-hf-SSFT-lr5e-5
Loading checkpoint shards:   0%|          | 0/6 [00:00<?, ?it/s]Loading checkpoint shards:  17%|█▋        | 1/6 [00:00<00:01,  3.00it/s]Loading checkpoint shards:  33%|███▎      | 2/6 [00:00<00:01,  3.29it/s]Loading checkpoint shards:  50%|█████     | 3/6 [00:00<00:00,  3.39it/s]Loading checkpoint shards:  67%|██████▋   | 4/6 [00:01<00:00,  3.24it/s]Loading checkpoint shards:  83%|████████▎ | 5/6 [00:01<00:00,  3.17it/s]Loading checkpoint shards: 100%|██████████| 6/6 [00:01<00:00,  3.64it/s]
trainable params: 43,909,120 || all params: 13,059,773,440 || trainable%: 0.3362
[selector] building datasets ...
Map:   0%|          | 0/7473 [00:00<?, ? examples/s]Map: 100%|██████████| 7473/7473 [00:00<00:00, 98715.77 examples/s]
[selector] safe=4994  downstream=7473

[selector] epoch 0  ul_weight=0.900
  step 10/7474  safe=0.2155  ft=1.5149  model_loss_ema=0.2237  sel_loss=1.5152
  step 2440/7474  safe=0.0817  ft=0.5329  model_loss_ema=0.1450  sel_loss=1.3404
  step 2450/7474  safe=0.0643  ft=0.4205  model_loss_ema=0.1426  sel_loss=1.0644
  step 2460/7474  safe=0.0390  ft=0.4129  model_loss_ema=0.1441  sel_loss=1.0518
  step 2470/7474  safe=0.0609  ft=0.4981  model_loss_ema=0.1485  sel_loss=1.2771
  step 2480/7474  safe=0.0720  ft=0.3184  model_loss_ema=0.1572  sel_loss=0.8218
  step 2490/7474  safe=0.0343  ft=0.6215  model_loss_ema=0.1574  sel_loss=1.6144
  step 2500/7474  safe=0.1373  ft=0.4409  model_loss_ema=0.1529  sel_loss=1.1528
  step 2510/7474  safe=0.0123  ft=0.5854  model_loss_ema=0.1604  sel_loss=1.5404
  step 2520/7474  safe=0.0225  ft=0.3076  model_loss_ema=0.1574  sel_loss=0.8149
  step 2530/7474  safe=0.0173  ft=0.4013  model_loss_ema=0.1500  sel_loss=1.0704
  step 2540/7474  safe=0.2826  ft=0.5592  model_loss_ema=0.1709  sel_loss=1.5013
  step 2550/7474  safe=0.0020  ft=0.2331  model_loss_ema=0.1658  sel_loss=0.6300
  step 2560/7474  safe=0.0205  ft=0.4475  model_loss_ema=0.1605  sel_loss=1.2176
  step 2570/7474  safe=0.0321  ft=0.3356  model_loss_ema=0.1638  sel_loss=0.9194
  step 2580/7474  safe=0.0182  ft=0.3708  model_loss_ema=0.1749  sel_loss=1.0225
  step 2590/7474  safe=0.0164  ft=0.4297  model_loss_ema=0.1657  sel_loss=1.1929
  step 2600/7474  safe=0.0399  ft=0.2550  model_loss_ema=0.1614  sel_loss=0.7129
  step 2610/7474  safe=0.0307  ft=0.3571  model_loss_ema=0.1568  sel_loss=1.0052
  step 2620/7474  safe=0.0786  ft=0.4291  model_loss_ema=0.1738  sel_loss=1.2168
  step 2630/7474  safe=0.0044  ft=0.4496  model_loss_ema=0.1695  sel_loss=1.2840
  step 2640/7474  safe=0.0162  ft=0.3854  model_loss_ema=0.1698  sel_loss=1.1084
  step 2650/7474  safe=0.2997  ft=0.6150  model_loss_ema=0.1727  sel_loss=1.7811
  step 2660/7474  safe=0.2448  ft=0.5613  model_loss_ema=0.1886  sel_loss=1.6375
  step 2670/7474  safe=0.0057  ft=0.3964  model_loss_ema=0.1882  sel_loss=1.1653
  step 2680/7474  safe=0.0406  ft=0.4903  model_loss_ema=0.2066  sel_loss=1.4521
  step 2690/7474  safe=0.0022  ft=0.3259  model_loss_ema=0.1950  sel_loss=0.9721
  step 2700/7474  safe=0.0271  ft=0.5017  model_loss_ema=0.1888  sel_loss=1.5078
  step 2710/7474  safe=0.0273  ft=0.5338  model_loss_ema=0.1836  sel_loss=1.6159
  step 2720/7474  safe=0.0182  ft=0.1990  model_loss_ema=0.1674  sel_loss=0.6070
  step 2730/7474  safe=0.0293  ft=0.7493  model_loss_ema=0.1779  sel_loss=2.3028
  step 2740/7474  safe=0.0280  ft=0.5305  model_loss_ema=0.1786  sel_loss=1.6430
  step 2750/7474  safe=0.0124  ft=0.3067  model_loss_ema=0.1669  sel_loss=0.9574
  step 2760/7474  safe=0.0406  ft=0.2702  model_loss_ema=0.1572  sel_loss=0.8497
  step 2770/7474  safe=0.0107  ft=0.2992  model_loss_ema=0.1553  sel_loss=0.9480
  step 2780/7474  safe=0.0976  ft=0.4497  model_loss_ema=0.1704  sel_loss=1.4365
  step 2790/7474  safe=0.1214  ft=0.5740  model_loss_ema=0.1788  sel_loss=1.8484
  step 2800/7474  safe=0.0064  ft=0.2178  model_loss_ema=0.1716  sel_loss=0.7072
  step 2810/7474  safe=0.0022  ft=0.3187  model_loss_ema=0.1822  sel_loss=1.0435
  step 2820/7474  safe=0.2030  ft=0.4711  model_loss_ema=0.1960  sel_loss=1.5549
  step 2830/7474  safe=0.0127  ft=0.2951  model_loss_ema=0.1750  sel_loss=0.9818
  step 2840/7474  safe=0.1090  ft=0.3310  model_loss_ema=0.2018  sel_loss=1.1101
  step 2850/7474  safe=0.0928  ft=0.3505  model_loss_ema=0.1984  sel_loss=1.1856
  step 2860/7474  safe=0.0615  ft=0.7175  model_loss_ema=0.1967  sel_loss=2.4476
  step 2870/7474  safe=0.0387  ft=0.3609  model_loss_ema=0.1990  sel_loss=1.2419
  step 2880/7474  safe=0.0447  ft=0.2644  model_loss_ema=0.2076  sel_loss=0.9177
  step 2890/7474  safe=0.0862  ft=0.4426  model_loss_ema=0.2008  sel_loss=1.5496
  step 2900/7474  safe=0.0338  ft=0.4433  model_loss_ema=0.1968  sel_loss=1.5654
  step 2910/7474  safe=0.0162  ft=0.5517  model_loss_ema=0.1876  sel_loss=1.9655
  step 2920/7474  safe=0.0470  ft=0.8781  model_loss_ema=0.1971  sel_loss=3.1570
  step 2930/7474  safe=0.0780  ft=0.4069  model_loss_ema=0.2021  sel_loss=1.4766
  step 2940/7474  safe=0.0800  ft=0.5216  model_loss_ema=0.1984  sel_loss=1.9099
  step 2950/7474  safe=0.0660  ft=0.1547  model_loss_ema=0.2024  sel_loss=0.5717
  step 2960/7474  safe=0.0514  ft=0.1956  model_loss_ema=0.1941  sel_loss=0.7293
  step 2970/7474  safe=0.0114  ft=0.5364  model_loss_ema=0.1920  sel_loss=2.0177
  step 2980/7474  safe=0.0127  ft=0.3577  model_loss_ema=0.2004  sel_loss=1.3579
  step 2990/7474  safe=0.0211  ft=0.4227  model_loss_ema=0.2075  sel_loss=1.6205
  step 3000/7474  safe=0.0046  ft=0.3064  model_loss_ema=0.2020  sel_loss=1.1857
  step 3010/7474  safe=0.0260  ft=0.3569  model_loss_ema=0.2010  sel_loss=1.3938
  step 3020/7474  safe=0.0437  ft=0.3515  model_loss_ema=0.1971  sel_loss=1.3858
  step 3030/7474  safe=0.1163  ft=0.3557  model_loss_ema=0.2170  sel_loss=1.4163
  step 3040/7474  safe=0.0336  ft=0.4275  model_loss_ema=0.2075  sel_loss=1.7188
  step 3050/7474  safe=0.0155  ft=0.3375  model_loss_ema=0.2100  sel_loss=1.3706
  step 3060/7474  safe=0.0558  ft=0.3911  model_loss_ema=0.1978  sel_loss=1.6043
  step 3070/7474  safe=0.0566  ft=0.4538  model_loss_ema=0.2103  sel_loss=1.8804
  step 3080/7474  safe=0.0325  ft=0.4189  model_loss_ema=0.2107  sel_loss=1.7541
  step 3090/7474  safe=0.0306  ft=0.2483  model_loss_ema=0.2183  sel_loss=1.0508
  step 3100/7474  safe=0.0725  ft=0.3889  model_loss_ema=0.2063  sel_loss=1.6634
  step 3110/7474  safe=0.0769  ft=0.3035  model_loss_ema=0.2311  sel_loss=1.3119
  step 3120/7474  safe=0.0364  ft=0.3002  model_loss_ema=0.2239  sel_loss=1.3119
  step 3130/7474  safe=0.0608  ft=0.2972  model_loss_ema=0.2173  sel_loss=1.3130
  step 3140/7474  safe=0.0084  ft=0.5894  model_loss_ema=0.2189  sel_loss=2.6323
  step 3150/7474  safe=0.0762  ft=0.2417  model_loss_ema=0.2165  sel_loss=1.0915
  step 3160/7474  safe=0.0190  ft=0.6004  model_loss_ema=0.2383  sel_loss=2.7416
  step 3170/7474  safe=0.0402  ft=0.5489  model_loss_ema=0.2463  sel_loss=2.5351
  step 3180/7474  safe=0.0079  ft=0.5029  model_loss_ema=0.2365  sel_loss=2.3485
  step 3190/7474  safe=0.2976  ft=0.4757  model_loss_ema=0.2427  sel_loss=2.2466
  step 3200/7474  safe=0.1502  ft=0.3324  model_loss_ema=0.2477  sel_loss=1.5879
  step 3210/7474  safe=0.0319  ft=0.2222  model_loss_ema=0.2434  sel_loss=1.0738
  step 3220/7474  safe=0.0515  ft=0.3397  model_loss_ema=0.2324  sel_loss=1.6606
  step 3230/7474  safe=0.0424  ft=0.3824  model_loss_ema=0.2473  sel_loss=1.8920
  step 3240/7474  safe=0.0220  ft=0.2232  model_loss_ema=0.2451  sel_loss=1.1180
  step 3250/7474  safe=0.0104  ft=0.5589  model_loss_ema=0.2413  sel_loss=2.8337
  step 3260/7474  safe=0.1089  ft=0.3438  model_loss_ema=0.2570  sel_loss=1.7652
  step 3270/7474  safe=0.0514  ft=0.2486  model_loss_ema=0.2518  sel_loss=1.2927
  step 3280/7474  safe=0.0736  ft=0.4218  model_loss_ema=0.2458  sel_loss=2.2212
  step 3290/7474  safe=0.0805  ft=0.4096  model_loss_ema=0.2466  sel_loss=2.1847
  step 3300/7474  safe=0.0190  ft=0.6769  model_loss_ema=0.2728  sel_loss=3.6574
  step 3310/7474  safe=0.0626  ft=0.4015  model_loss_ema=0.2784  sel_loss=2.1986
  step 3320/7474  safe=0.0805  ft=0.2825  model_loss_ema=0.2733  sel_loss=1.5669
  step 3330/7474  safe=0.0092  ft=0.5582  model_loss_ema=0.2648  sel_loss=3.1374
  step 3340/7474  safe=0.0150  ft=0.4483  model_loss_ema=0.2584  sel_loss=2.5542
  step 3350/7474  safe=0.0381  ft=0.5163  model_loss_ema=0.2945  sel_loss=2.9841
  step 3360/7474  safe=0.0034  ft=0.3805  model_loss_ema=0.2967  sel_loss=2.2319
  step 3370/7474  safe=0.0561  ft=0.2893  model_loss_ema=0.3046  sel_loss=1.7208
  step 3380/7474  safe=0.0821  ft=0.2331  model_loss_ema=0.2885  sel_loss=1.4061
  step 3390/7474  safe=0.0179  ft=0.7982  model_loss_ema=0.3007  sel_loss=4.8811
  step 3400/7474  safe=0.0524  ft=0.6204  model_loss_ema=0.3030  sel_loss=3.8483
  step 3410/7474  safe=0.0179  ft=0.4455  model_loss_ema=0.2983  sel_loss=2.8044
  step 3420/7474  safe=0.0107  ft=0.6849  model_loss_ema=0.2917  sel_loss=4.3758
  step 3430/7474  safe=0.0206  ft=0.4238  model_loss_ema=0.3172  sel_loss=2.7507
  step 3440/7474  safe=0.0909  ft=0.6005  model_loss_ema=0.3184  sel_loss=3.9576
  step 3450/7474  safe=0.0942  ft=0.2106  model_loss_ema=0.3110  sel_loss=1.4098
  step 3460/7474  safe=0.0471  ft=0.4052  model_loss_ema=0.3206  sel_loss=2.7539
  step 3470/7474  safe=0.0198  ft=0.5885  model_loss_ema=0.3137  sel_loss=4.0645
  step 3480/7474  safe=0.0133  ft=0.6514  model_loss_ema=0.3460  sel_loss=4.5767
  step 3490/7474  safe=0.0256  ft=0.4552  model_loss_ema=0.3550  sel_loss=3.2545
  step 3500/7474  safe=0.0479  ft=0.4042  model_loss_ema=0.3488  sel_loss=2.9398
  step 3510/7474  safe=0.0290  ft=0.7023  model_loss_ema=0.3568  sel_loss=5.1959
  step 3520/7474  safe=0.0290  ft=0.3671  model_loss_ema=0.3551  sel_loss=2.7643
  step 3530/7474  safe=0.1127  ft=0.2225  model_loss_ema=0.3494  sel_loss=1.7054
  step 3540/7474  safe=0.0484  ft=0.3582  model_loss_ema=0.3612  sel_loss=2.7944
  step 3550/7474  safe=0.0238  ft=0.1856  model_loss_ema=0.3535  sel_loss=1.4758
  step 3560/7474  safe=0.1112  ft=0.3053  model_loss_ema=0.3562  sel_loss=2.4720
  step 3570/7474  safe=0.0119  ft=0.4413  model_loss_ema=0.3608  sel_loss=3.6431
  step 3580/7474  safe=0.1192  ft=0.6438  model_loss_ema=0.3735  sel_loss=5.4207
  step 3590/7474  safe=0.0663  ft=0.4658  model_loss_ema=0.3633  sel_loss=4.0016
  step 3600/7474  safe=0.0157  ft=0.4821  model_loss_ema=0.3827  sel_loss=4.2263
  step 3610/7474  safe=0.1135  ft=0.6789  model_loss_ema=0.3997  sel_loss=6.0788
  step 3620/7474  safe=0.0416  ft=0.5057  model_loss_ema=0.4158  sel_loss=4.6261
  step 3630/7474  safe=0.0829  ft=0.4761  model_loss_ema=0.4464  sel_loss=4.4503
  step 3640/7474  safe=0.0824  ft=0.5553  model_loss_ema=0.4488  sel_loss=5.3031
  step 3650/7474  safe=0.1177  ft=0.2867  model_loss_ema=0.4404  sel_loss=2.7988
  step 3660/7474  safe=0.0127  ft=0.3843  model_loss_ema=0.4306  sel_loss=3.8351
  step 3670/7474  safe=0.0295  ft=0.6365  model_loss_ema=0.4858  sel_loss=6.5027
  step 3680/7474  safe=0.1135  ft=0.5401  model_loss_ema=0.4837  sel_loss=5.6492
  step 3690/7474  safe=0.0686  ft=0.2699  model_loss_ema=0.4919  sel_loss=2.8918
  step 3700/7474  safe=0.1300  ft=0.4100  model_loss_ema=0.4790  sel_loss=4.5027
  step 3710/7474  safe=0.0114  ft=0.4888  model_loss_ema=0.4972  sel_loss=5.5068
  step 3720/7474  safe=0.0198  ft=0.2950  model_loss_ema=0.4896  sel_loss=3.4123
  step 3730/7474  safe=0.0722  ft=0.3099  model_loss_ema=0.5325  sel_loss=3.6831
[selector] saved epoch snapshot: /home/edgeai_lab/Safety-WaRP-LLM/seal/ckpt/revision/cb/llama2_13b/gsm8k_selector_softmax_ep1.pt

[selector] epoch 1  ul_weight=0.800
  step 3740/7474  safe=0.0231  ft=0.3790  model_loss_ema=0.0872  sel_loss=0.3970
  step 3750/7474  safe=0.0552  ft=0.3357  model_loss_ema=0.0983  sel_loss=0.2931
  step 3760/7474  safe=0.1504  ft=0.3764  model_loss_ema=0.1095  sel_loss=1.5831
  step 3770/7474  safe=0.1291  ft=0.2559  model_loss_ema=0.1148  sel_loss=0.2041
  step 3780/7474  safe=0.0597  ft=0.6602  model_loss_ema=0.1342  sel_loss=0.5015
  step 3790/7474  safe=0.1084  ft=0.4508  model_loss_ema=0.1314  sel_loss=0.6688
  step 3800/7474  safe=0.0138  ft=0.3180  model_loss_ema=0.1214  sel_loss=0.3568
  step 3810/7474  safe=0.0765  ft=0.5962  model_loss_ema=0.1285  sel_loss=0.5117
  step 3820/7474  safe=0.0166  ft=0.5403  model_loss_ema=0.1188  sel_loss=0.3732
  step 3830/7474  safe=0.2033  ft=0.5446  model_loss_ema=0.1165  sel_loss=0.2531
  step 3840/7474  safe=0.0099  ft=0.4744  model_loss_ema=0.1132  sel_loss=0.2416
  step 3850/7474  safe=0.0187  ft=0.2382  model_loss_ema=0.0977  sel_loss=0.1960
  step 3860/7474  safe=0.0421  ft=0.4756  model_loss_ema=0.1097  sel_loss=0.4514
  step 3870/7474  safe=0.0196  ft=0.3298  model_loss_ema=0.0994  sel_loss=0.3655
  step 3880/7474  safe=0.0157  ft=0.2925  model_loss_ema=0.0950  sel_loss=0.2430
  step 3890/7474  safe=0.0411  ft=0.4038  model_loss_ema=0.1018  sel_loss=0.4916
  step 3900/7474  safe=0.0549  ft=0.3063  model_loss_ema=0.1043  sel_loss=0.4437
  step 3910/7474  safe=0.0537  ft=0.3482  model_loss_ema=0.0989  sel_loss=0.2358
  step 3920/7474  safe=0.0522  ft=0.3201  model_loss_ema=0.0968  sel_loss=0.2204
  step 3930/7474  safe=0.0895  ft=0.2973  model_loss_ema=0.0933  sel_loss=0.2035
  step 3940/7474  safe=0.0132  ft=0.3026  model_loss_ema=0.0960  sel_loss=0.3136
  step 3950/7474  safe=0.0346  ft=0.3869  model_loss_ema=0.0919  sel_loss=0.2590
  step 3960/7474  safe=0.0049  ft=0.2634  model_loss_ema=0.1015  sel_loss=0.1869
  step 3970/7474  safe=0.0373  ft=0.4439  model_loss_ema=0.0978  sel_loss=0.1595
  step 3980/7474  safe=0.3733  ft=0.2653  model_loss_ema=0.1218  sel_loss=0.3655
  step 3990/7474  safe=0.0861  ft=0.2646  model_loss_ema=0.1178  sel_loss=0.3119
  step 4000/7474  safe=0.0439  ft=0.2924  model_loss_ema=0.1126  sel_loss=0.4023
  step 4010/7474  safe=0.0087  ft=0.2213  model_loss_ema=0.1012  sel_loss=0.2361
  step 4020/7474  safe=0.0614  ft=0.3367  model_loss_ema=0.1086  sel_loss=0.2676
  step 4030/7474  safe=0.0110  ft=0.3500  model_loss_ema=0.1123  sel_loss=0.3620
  step 4040/7474  safe=0.0134  ft=0.5234  model_loss_ema=0.1113  sel_loss=0.4398
  step 4050/7474  safe=0.0521  ft=0.2866  model_loss_ema=0.1081  sel_loss=0.3886
  step 4060/7474  safe=0.0020  ft=0.3704  model_loss_ema=0.1037  sel_loss=0.3631
  step 4070/7474  safe=0.1985  ft=0.4979  model_loss_ema=0.1175  sel_loss=0.2590
  step 4080/7474  safe=0.1300  ft=0.4955  model_loss_ema=0.1135  sel_loss=0.2492
  step 4090/7474  safe=0.1303  ft=0.4577  model_loss_ema=0.1076  sel_loss=0.3032
  step 4100/7474  safe=0.0133  ft=0.6559  model_loss_ema=0.1114  sel_loss=0.3893
  step 4110/7474  safe=0.0786  ft=0.4665  model_loss_ema=0.1126  sel_loss=0.3658
  step 4120/7474  safe=0.0259  ft=0.3159  model_loss_ema=0.1168  sel_loss=0.5125
  step 4130/7474  safe=0.0081  ft=0.2308  model_loss_ema=0.1109  sel_loss=0.3285
  step 4140/7474  safe=0.0046  ft=0.5072  model_loss_ema=0.1067  sel_loss=0.5668
  step 4150/7474  safe=0.0119  ft=0.4277  model_loss_ema=0.1063  sel_loss=0.2381
  step 4160/7474  safe=0.0102  ft=0.6125  model_loss_ema=0.1067  sel_loss=0.2715
  step 4170/7474  safe=0.0244  ft=0.2609  model_loss_ema=0.1110  sel_loss=0.2453
  step 4180/7474  safe=0.1157  ft=0.3201  model_loss_ema=0.1164  sel_loss=0.3286
  step 4190/7474  safe=0.0862  ft=0.2642  model_loss_ema=0.1171  sel_loss=0.4166
  step 4200/7474  safe=0.0095  ft=0.4254  model_loss_ema=0.1263  sel_loss=0.4813
  step 4210/7474  safe=0.0470  ft=0.5135  model_loss_ema=0.1209  sel_loss=0.3367
  step 4220/7474  safe=0.0307  ft=0.5157  model_loss_ema=0.1157  sel_loss=0.4203
  step 4230/7474  safe=0.0118  ft=0.4813  model_loss_ema=0.1049  sel_loss=0.5790
  step 4240/7474  safe=0.0697  ft=0.2325  model_loss_ema=0.1152  sel_loss=0.2382
  step 4250/7474  safe=0.0335  ft=0.3519  model_loss_ema=0.1224  sel_loss=0.2376
  step 4260/7474  safe=0.0849  ft=0.3841  model_loss_ema=0.1236  sel_loss=0.3510
  step 4270/7474  safe=0.0424  ft=0.4995  model_loss_ema=0.1257  sel_loss=0.4086
  step 4280/7474  safe=0.0123  ft=0.2636  model_loss_ema=0.1208  sel_loss=0.3118
  step 4290/7474  safe=0.0015  ft=0.5896  model_loss_ema=0.1130  sel_loss=0.5731
  step 4300/7474  safe=0.0140  ft=0.1550  model_loss_ema=0.1206  sel_loss=0.2062
  step 4310/7474  safe=0.1112  ft=0.3160  model_loss_ema=0.1203  sel_loss=0.4014
  step 4320/7474  safe=0.0503  ft=0.3269  model_loss_ema=0.1181  sel_loss=0.2743
  step 4330/7474  safe=0.0886  ft=0.2820  model_loss_ema=0.1198  sel_loss=0.3791
  step 4340/7474  safe=0.0474  ft=0.3812  model_loss_ema=0.1187  sel_loss=0.4221
  step 4350/7474  safe=0.0175  ft=0.4897  model_loss_ema=0.1216  sel_loss=0.5162
  step 4360/7474  safe=0.0188  ft=0.3974  model_loss_ema=0.1348  sel_loss=0.5293
  step 4370/7474  safe=0.0290  ft=0.5671  model_loss_ema=0.1261  sel_loss=0.5341
  step 4380/7474  safe=0.0713  ft=0.3068  model_loss_ema=0.1349  sel_loss=0.3228
  step 4390/7474  safe=0.0037  ft=0.5156  model_loss_ema=0.1344  sel_loss=0.5251
  step 4400/7474  safe=0.0118  ft=0.3011  model_loss_ema=0.1244  sel_loss=0.2556
  step 4410/7474  safe=0.0105  ft=0.2924  model_loss_ema=0.1176  sel_loss=0.2520
  step 4420/7474  safe=0.0645  ft=0.2478  model_loss_ema=0.1191  sel_loss=0.3265
  step 4430/7474  safe=0.2554  ft=0.5748  model_loss_ema=0.1296  sel_loss=0.5185
  step 4440/7474  safe=0.0111  ft=0.3007  model_loss_ema=0.1189  sel_loss=0.2438
  step 4450/7474  safe=0.0234  ft=0.4306  model_loss_ema=0.1150  sel_loss=0.3575
  step 4460/7474  safe=0.0060  ft=0.4599  model_loss_ema=0.1163  sel_loss=0.5142
  step 4470/7474  safe=0.0538  ft=0.5019  model_loss_ema=0.1378  sel_loss=0.3348
  step 4480/7474  safe=0.0125  ft=0.6072  model_loss_ema=0.1285  sel_loss=0.3800
  step 4490/7474  safe=0.1165  ft=0.4186  model_loss_ema=0.1270  sel_loss=0.3442
  step 4500/7474  safe=0.0461  ft=0.1612  model_loss_ema=0.1156  sel_loss=0.1042
  step 4510/7474  safe=0.0258  ft=0.2047  model_loss_ema=0.1174  sel_loss=0.3173
  step 4520/7474  safe=0.0689  ft=0.2833  model_loss_ema=0.1198  sel_loss=0.6086
  step 4530/7474  safe=0.0278  ft=0.4350  model_loss_ema=0.1242  sel_loss=0.3375
  step 4540/7474  safe=0.0428  ft=0.2885  model_loss_ema=0.1276  sel_loss=0.5291
  step 4550/7474  safe=0.0736  ft=0.3803  model_loss_ema=0.1322  sel_loss=0.4277
  step 4560/7474  safe=0.0793  ft=0.1478  model_loss_ema=0.1255  sel_loss=0.1577
  step 4570/7474  safe=0.0444  ft=0.5112  model_loss_ema=0.1369  sel_loss=0.9765
  step 4580/7474  safe=0.0346  ft=0.2484  model_loss_ema=0.1439  sel_loss=0.3368
  step 4590/7474  safe=0.1611  ft=0.6148  model_loss_ema=0.1363  sel_loss=0.4246
  step 4600/7474  safe=0.0460  ft=0.4594  model_loss_ema=0.1373  sel_loss=0.4389
  step 4610/7474  safe=0.0070  ft=0.3660  model_loss_ema=0.1430  sel_loss=0.8110
  step 4620/7474  safe=0.0556  ft=0.7612  model_loss_ema=0.1310  sel_loss=0.5798
  step 4630/7474  safe=0.0134  ft=0.3949  model_loss_ema=0.1215  sel_loss=0.3293
  step 4640/7474  safe=0.0409  ft=0.4038  model_loss_ema=0.1209  sel_loss=0.8211
  step 4650/7474  safe=0.0871  ft=0.3830  model_loss_ema=0.1224  sel_loss=0.5783
  step 4660/7474  safe=0.0086  ft=0.4049  model_loss_ema=0.1184  sel_loss=0.4196
  step 4670/7474  safe=0.0533  ft=0.3451  model_loss_ema=0.1233  sel_loss=0.7552
  step 4680/7474  safe=0.0127  ft=0.2766  model_loss_ema=0.1212  sel_loss=0.2640
  step 4690/7474  safe=0.1269  ft=0.4539  model_loss_ema=0.1276  sel_loss=0.3315
  step 4700/7474  safe=0.0073  ft=0.4334  model_loss_ema=0.1283  sel_loss=0.3513
  step 4710/7474  safe=0.0091  ft=0.3079  model_loss_ema=0.1298  sel_loss=0.6233
  step 4720/7474  safe=0.0506  ft=0.3293  model_loss_ema=0.1275  sel_loss=0.2295
  step 4730/7474  safe=0.0016  ft=0.3051  model_loss_ema=0.1250  sel_loss=0.6645
  step 4740/7474  safe=0.0051  ft=0.2886  model_loss_ema=0.1226  sel_loss=0.2537
  step 4750/7474  safe=0.0196  ft=0.3796  model_loss_ema=0.1328  sel_loss=0.4199
  step 4760/7474  safe=0.0130  ft=0.3738  model_loss_ema=0.1380  sel_loss=0.8334
  step 4770/7474  safe=0.0135  ft=0.3471  model_loss_ema=0.1262  sel_loss=0.5689
  step 4780/7474  safe=0.0250  ft=0.3441  model_loss_ema=0.1223  sel_loss=0.3289
  step 4790/7474  safe=0.0168  ft=0.3603  model_loss_ema=0.1276  sel_loss=0.6335
  step 4800/7474  safe=0.0096  ft=0.3020  model_loss_ema=0.1277  sel_loss=0.2130
  step 4810/7474  safe=0.0584  ft=0.4586  model_loss_ema=0.1310  sel_loss=0.3669
  step 4820/7474  safe=0.0743  ft=0.2416  model_loss_ema=0.1418  sel_loss=0.5692
  step 4830/7474  safe=0.0033  ft=0.4140  model_loss_ema=0.1275  sel_loss=0.4632
  step 4840/7474  safe=0.0543  ft=0.3231  model_loss_ema=0.1312  sel_loss=0.5715
  step 4850/7474  safe=0.0229  ft=0.5054  model_loss_ema=0.1265  sel_loss=0.5916
  step 4860/7474  safe=0.0348  ft=0.5368  model_loss_ema=0.1216  sel_loss=0.5448
  step 4870/7474  safe=0.0080  ft=0.7633  model_loss_ema=0.1153  sel_loss=0.6423
  step 4880/7474  safe=0.0650  ft=0.4053  model_loss_ema=0.1303  sel_loss=0.5119
  step 4890/7474  safe=0.0214  ft=0.2693  model_loss_ema=0.1297  sel_loss=0.7143
  step 4900/7474  safe=0.0223  ft=0.2364  model_loss_ema=0.1385  sel_loss=0.2378
  step 4910/7474  safe=0.0174  ft=0.2921  model_loss_ema=0.1294  sel_loss=0.2317
  step 4920/7474  safe=0.0256  ft=0.3237  model_loss_ema=0.1296  sel_loss=0.4545
  step 4930/7474  safe=0.0167  ft=0.2892  model_loss_ema=0.1303  sel_loss=0.2261
  step 4940/7474  safe=0.0181  ft=0.3439  model_loss_ema=0.1234  sel_loss=0.4863
  step 4950/7474  safe=0.0144  ft=0.2665  model_loss_ema=0.1278  sel_loss=0.3965
  step 4960/7474  safe=0.0194  ft=0.3566  model_loss_ema=0.1190  sel_loss=0.2104
  step 4970/7474  safe=0.0017  ft=0.1870  model_loss_ema=0.1202  sel_loss=0.2742
  step 4980/7474  safe=0.0048  ft=0.4577  model_loss_ema=0.1184  sel_loss=0.4476
  step 4990/7474  safe=0.0220  ft=0.3842  model_loss_ema=0.1184  sel_loss=0.4300
  step 5000/7474  safe=0.0268  ft=0.3089  model_loss_ema=0.1235  sel_loss=0.7023
  step 5010/7474  safe=0.0375  ft=0.4403  model_loss_ema=0.1156  sel_loss=0.5160
  step 5020/7474  safe=0.1236  ft=0.2576  model_loss_ema=0.1289  sel_loss=0.6124
  step 5030/7474  safe=0.0389  ft=0.2517  model_loss_ema=0.1362  sel_loss=0.3468
  step 5040/7474  safe=0.0046  ft=0.5842  model_loss_ema=0.1408  sel_loss=0.2988
